1,정든동아1단지 101동,매매,"135,000 만원",20.12.07,아파트,방4개 146.16/124.26㎡ 고층/총17층,남향 정상입주 전망 신분당선7분거리 이마트인접 광역버스노선다양,경기도  성남시  정자동
2,판교원마을3단지 302동,월세,"30,000 / 200 만원",20.12.07,아파트,방3개 107.53A/84.51㎡ 고층/총30층,집 깨끗.조망 이쁘고 오래 살 수 있어요.4억 가능,경기도  성남시  판교동
3,한솔주공5단지 505동,전세,"21,000 만원",20.12.05,아파트,방3개 100.1A/74.16㎡ 고층/총15층,남향.아주싼전세물건.융무.임대사업자물건,경기도  성남시  정자동
4,느티공무원3단지 306동,매매,"120,000 만원",20.12.05,아파트,방2개 85.95/58.71㎡ 고층/-,"입주물추천,완벽특올수리,남향 깨끗 26타입급매 정자환승역 광역정류장가깝고",경기도  성남시  정자동
5,정든동아1단지 103동,매매,"120,000 만원",20.12.05,아파트,방4개 122.3/101.99㎡ 고층/총14층,확장 욕실포함특올수리 세안고매매 신분당선7분거리 이마트인접 버스노선다양,경기도  성남시  정자동
6,정든우성6단지 612동,전세,"45,000 만원",20.12.04,아파트,방2개 64.69/48.84㎡ 1층/총15층,욕실포함특올수리 융자무 남향 조용한동 단지내초교 정자역이용편리 이마트인접,경기도  성남시  정자동
7,정든동아1단지 106동,매매,"150,000 만원",20.12.04,아파트,방5개 189.49/164.77㎡ 저층/총15층,올수리 입주 신분당선이용가능 이마트인접 우수학군,경기도  성남시  정자동
8,한솔청구 108동,매매,"76,000 만원",20.12.03,아파트,방2개 66.15/49.35㎡ 7층/총16층,최신특올수리. 정상. 전망굿. 우수학군,경기도  성남시  정자동
9,한솔청구 103동,전세,"90,000 만원",20.12.03,아파트,방3개 126.81/101.99㎡ 23층/총25층,38P.수내학군.특올수리.집보기쉬움.특전망.남향,경기도  성남시  정자동
10,산운마을13단지태영데시앙 1303동,전세,"87,000 만원",20.12.03,아파트,방3개 107.09A/84.72㎡ 중층/총29층,집 깨끗.남향.입주일 3월 중순까지  가능,경기도  성남시  운중동
11,아름풍림 507동,전세,"90,000 만원",20.12.02,아파트,방4개 123/101.97㎡ 2층/총15층,"전체특올수리, 2월말부터, 이매역세권",경기도  성남시  이매동
12,한솔주공6단지 607동,전세,"40,000 만원",20.12.02,아파트,방2개 53.15/37.67㎡ 14층/총15층,샷시포함특올수리. 하시. 남향. 전망굿,경기도  성남시  정자동
13,판교원마을12단지 1204동,전세,"100,000 만원",20.12.02,아파트,방4개 126.73D/101.98㎡ 저층/총15층,남향 숲세권 대출2억남기고 전세 매물.,경기도  성남시  판교동
14,판교원마을3단지 304동,전세,"105,000 만원",20.12.02,아파트,방3개 107.78B/84.71㎡ 저층/총25층,"따뜻한 정남향, 정원조망,예쁜전망.집상태깨끗,이사협의",경기도  성남시  판교동
15,판교원마을12단지 1204동,매매,"135,000 만원",20.12.02,아파트,방4개 126.73D/101.98㎡ 저층/총15층,급매 BEST 정남향 저렴한 매매 매물 추천.,경기도  성남시  판교동
16,아름풍림 501동,전세,"100,000 만원",20.12.01,아파트,방4개 158/134.22㎡ 10층/총15층,"특올수리, 1월말부터, 탄천전망",경기도  성남시  이매동
17,한솔주공4단지 409동,월세,"20,000 / 35 만원",20.12.01,아파트,방2개 57.53/41.85㎡ 고층/총15층,올수리.바로입주.시스템에어컨.특조망,경기도  성남시  정자동
18,한솔청구 106동,매매,"125,000 만원",20.12.01,아파트,방3개 109.46/84.96㎡ 7층/총16층,화장실포함특올수리. 정상. 남향. 우수학군,경기도  성남시  정자동
19,한솔청구 110동,매매,"125,000 만원",20.12.01,아파트,방3개 109.46/84.96㎡ 16층/총19층,정상. 올수리. 남향. 전망굿. 우수학군,경기도  성남시  정자동
20,한솔주공4단지 409동,전세,"35,000 만원",20.12.01,아파트,방2개 57.53/41.85㎡ 14층/총15층,내부올수리.시스템에어컨.융무.바로입주됨,경기도  성남시  정자동
21,느티공무원4단지 412동,매매,"100,000 만원",20.11.30,아파트,방3개 83.98/58.71㎡ 중층/-,"입주물추천,수리전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
22,파크뷰 607동,매매,"235,000 만원",20.11.30,아파트,방4개 207.27/162.86㎡ 고층/-,"특올수리,실입주추천 깨끗 63타입급매 or세안고 관리비저렴 방4개",경기도  성남시  정자동
23,한솔주공5단지 506동,매매,"110,000 만원",20.11.30,아파트,방3개 100.1A/74.16㎡ 고층/-,"입주물,남향추천,전망 깨끗 방3개 30타입급매 or세안고 광역정류장가깝고",경기도  성남시  정자동
24,한솔주공6단지 602동,매매,"55,000 만원",20.11.30,아파트,방2개 53.15/37.67㎡ 저층/-,"추천,조경전망 깨끗 16타입급매 세안고 광역정류장가깝고",경기도  성남시  정자동
25,정든우성6단지 613동,월세,"20,000 / 150 만원",20.11.30,아파트,방3개 88.33/69.05㎡ 1층/총18층,확장샷시욕실포함최신특올수리 남향 융자무 우수학군 단지내초교 정자역이용편리,경기도  성남시  정자동
26,한솔주공6단지 601동,월세,"3,000 / 80 만원",20.11.26,아파트,방2개 53.15/37.67㎡ 중층/총15층,남향.화장실까지전체수리됨.정자역도보권,경기도  성남시  정자동
27,판교원마을6단지 604동,매매,"135,000 만원",20.11.26,아파트,방3개 107.51/83.33㎡ 고층/총9층,인테리어.산조망 굿.남향이라 좋아요.,경기도  성남시  판교동
28,장미코오롱 125동,매매,"110,000 만원",20.11.25,아파트,방3개 107.41/84.6㎡ 13층/총15층,추천매물 세안고 단지내초등학교 야탑역세권 수리깨끗,경기도  성남시  야탑동
29,아름풍림 502동,전세,"75,000 만원",20.11.25,아파트,방3개 95.77/75.15㎡ 21층/총22층,"이매초학군, 수리해줌, 역세권, 정상입주",경기도  성남시  이매동
30,정든동아1단지 101동,매매,"135,000 만원",20.11.24,아파트,방4개 146.16/124.26㎡ 고층/총17층,정상입주 정남향 전망좋음 이마트도보이용 정자역이용편리 광역버스노선다양,경기도  성남시  정자동
31,효자임광 307동,전세,"58,000 만원",20.11.20,아파트,방2개 70.82/59.73㎡ 3층/총5층,최근샷시까지완벽올수리 언제든지입주가능 신혼거주,경기도  성남시  서현동
32,아름효성 703동,전세,"120,000 만원",20.11.20,아파트,방5개 196.64/163.95㎡ 3층/총20층,"융무,역세권,올수리",경기도  성남시  이매동
33,센트럴타운3단지 310동,매매,"123,000 만원",20.11.16,아파트,방3개 111.72A/84.98㎡ 중층/총11층,"정상입주,주인거주하며관리잘된집",경기도  성남시  여수동
34,판교원마을12단지 1204동,전세,"90,000 만원",20.11.13,아파트,방4개 126.73D/101.98㎡ 저층/총14층,남향 아이있는집 추천 정상입주,경기도  성남시  판교동
35,판교원마을3단지 302동,매매,"152,000 만원",20.11.13,아파트,방4개 128.85/101.27㎡ 저층/총30층,인테리어.입주가.정원 조망 이뻐요.,경기도  성남시  판교동
36,아름선경 605동,전세,"42,000 만원",20.11.09,아파트,방2개 56.95/41.76㎡ 11층/총16층,"전체특올수리, 이매역세권, 하시, 남향",경기도  성남시  이매동
37,한솔주공5단지 505동,월세,"6,000 / 120 만원",20.11.06,아파트,방3개 100.1A/74.16㎡ 15층/-,"남향추천,수리 깨끗,전망 방3개 30타입 보증금조정가 광역정류장가깝고",경기도  성남시  정자동
38,판교원마을12단지 1207동,매매,"158,000 만원",20.11.04,아파트,방4개 147.39/118.6㎡ 고층/총14층,44 BEST 남향 뷰 최상 추천매물.,경기도  성남시  판교동
39,판교원마을12단지 1205동,매매,"148,000 만원",20.11.04,아파트,방4개 147.39/118.6㎡ 저층/총14층,44 초급매 남향 추천 매물.,경기도  성남시  판교동
40,정든동아2단지 205동,전세,"48,000 만원",20.12.07,아파트,방2개 64.69/48.84㎡ 5층/총15층,샷시포함최신확장특올수리. 남향. 하시. 전망굿,경기도  성남시  정자동
41,한솔청구 105동,전세,"46,000 만원",20.12.07,아파트,방2개 66.15/49.35㎡ 13층/총14층,거실확장. 도배해줌. 싱크대교체. 전등교체. 전망굿,경기도  성남시  정자동
42,느티공무원4단지 408동,전세,"54,000 만원",20.12.05,아파트,방3개 92.07B/67.43㎡ 고층/-,"남향추천,조경전망 방3개 27타입 융무 전세대출가 정자환승역도보10분",경기도  성남시  정자동
43,"상록보성,임광 408동",매매,"110,000 만원",20.12.05,아파트,방3개 87.51/67.43㎡ 중층/-,"특올수리,입주물추천,남향 전망깨끗 26타입급매 or전세안고광역정류장가깝고",경기도  성남시  정자동
44,"상록보성,임광 404동",매매,"120,000 만원",20.12.05,아파트,방3개 107.74/84.97㎡ 고층/-,"특올수리,남향 전망 깨끗 32타입급매 세안고 광역정류장가깝고",경기도  성남시  정자동
45,"상록보성,임광 407동",매매,"120,000 만원",20.12.05,아파트,방3개 107.74/84.97㎡ 저층/-,남향 전망 깨끗 32타입급매 세안고 광역정류장가깝고,경기도  성남시  정자동
46,한솔주공6단지 607동,전세,"45,000 만원",20.12.04,아파트,방2개 53.15/37.67㎡ 9층/총15층,외부샷시포함특올수리해줌. 남향. 하시. 전망굿,경기도  성남시  정자동
47,한솔주공4단지 408동,전세,"30,000 만원",20.12.03,아파트,방2개 57.53/41.85㎡ 고층/-,깨끗 전망 17타입전세 융무 전세대출가 광역장류장가깝고,경기도  성남시  정자동
48,정든한진7차 703동,전세,"70,000 만원",20.12.03,아파트,방3개 88.19/68.04㎡ 고층/-,"남향,방3개 신혼집추천,수리 전망27타입 융무 전세대출가 광역정류장가깝고",경기도  성남시  정자동
49,한솔주공4단지 402동,전세,"28,000 만원",20.12.03,아파트,방2개 50.04/35.28㎡ 저층/-,1층 확장올수리 15타입전세 융무 전세대출가 광역장류장가깝고,경기도  성남시  정자동
50,한솔청구 103동,전세,"90,000 만원",20.12.03,아파트,방3개 126.81/101.99㎡ 고층/-,"남향,특올수리,전망 깨끗 38타입 융무 전세대출가 광역정류장가깝고",경기도  성남시  정자동
51,한솔3단지한일 302동,전세,"100,000 만원",20.12.03,아파트,방4개 160.01/130.51㎡ 고층/-,"올수리,전망 깨끗 48타입 융무 방4개 전세대출가 광역정류장가깝고",경기도  성남시  정자동
52,한솔LG 204동,전세,"85,000 만원",20.12.03,아파트,방4개 125.90/101.85㎡ 고층/-,"남향,특올수리,전망 깨끗 38타입 융무 전세대출가 광역정류장가깝고",경기도  성남시  정자동
53,파크뷰 607동,전세,"155,000 만원",20.12.03,아파트,방4개 207.27/162.86㎡ 고층/-,"추천,확장 올수리 깨끗 63타입 융무 전세대출가 광역정류장가깝고",경기도  성남시  정자동
54,정든우성4단지 407동,전세,"115,000 만원",20.12.03,아파트,방4개 156.68/129.72㎡ 고층/-,"남향 샷시포함올수리,전망 깨끗 48타입 융무 방4개 전세대출가",경기도  성남시  정자동
55,한솔LG 207동,전세,"110,000 만원",20.12.03,아파트,방5개 195.49/164.99㎡ 고층/-,"남향,올수리,전망 깨끗 59타입 융무 방5개 전세대출가 광역정류장가깝고",경기도  성남시  정자동
56,한솔LG 207동,전세,"120,000 만원",20.12.03,아파트,방5개 195.49/164.99㎡ 고층/-,"남향,완벽올수리,전망깨끗 59타입 융무 방5개 전세대출가 광역정류장가깝고",경기도  성남시  정자동
57,한솔3단지한일 306동,매매,"130,000 만원",20.12.02,아파트,방3개 109.91/84.92㎡ 고층/총17층,샷시포함특올수리.불곡산전망.밝고환한집.전세안고,경기도  성남시  정자동
58,파크뷰 603동,매매,"195,000 만원",20.12.02,아파트,방4개 158.46/124.51㎡ 중층/총34층,로얄동.밝고환한집.입주물,경기도  성남시  정자동
59,판교원마을5단지 505동,월세,"50,000 / 160 만원",20.12.01,아파트,방3개 107.51B/84.71㎡ 저층/총25층,"완전특인테리어, 밝고 따뜻한집, 보증금 조율가능",경기도  성남시  판교동
60,판교원마을3단지 304동,월세,"70,000 / 100 만원",20.12.01,아파트,방3개 107.78B/84.71㎡ 저층/총25층,"예쁜정원조망, 정남향, 입주협의,보증금조정가능",경기도  성남시  판교동
61,느티공무원4단지 306동,매매,"110,000 만원",20.11.30,아파트,방3개 83.98/58.71㎡ 중층/-,"남향,올수리 전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
62,느티공무원4단지 416동,매매,"103,000 만원",20.11.30,아파트,방2개 80.13/58.19㎡ 고층/-,올수리 전망깨끗 24타입급매 전세안고정자환승역가깝고광역정류장앞,경기도  성남시  정자동
63,느티공무원4단지 402동,매매,"100,000 만원",20.11.30,아파트,방3개 90.93A/66.6㎡ 저층/-,"입주물추천,방3개,수리깨끗27타입급매 세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
64,한솔주공5단지 502동,매매,"63,000 만원",20.11.30,아파트,방2개 57.4/41.85㎡ 고층/-,"남향,전망 깨끗,리모텔링추진단지 17타입급매 세안고",경기도  성남시  정자동
65,판교원마을5단지 505동,월세,"60,000 / 130 만원",20.11.30,아파트,방3개 107.32C/84.56㎡ 중층/총25층,"최근 모던한인테리어, 완전깨끗, 보증금조정가능,밝고따뜻",경기도  성남시  판교동
66,한솔주공5단지 509동,매매,"80,000 만원",20.11.30,아파트,방2개 74.39/51.66㎡ 고층/-,"추천,리모델링추진,조경전망 깨끗,방2개22타입급매 세안고 광역정류장가깝고",경기도  성남시  정자동
67,한솔주공5단지 511동,매매,"65,000 만원",20.11.30,아파트,방2개 57.4/41.85㎡ 저층/-,"입주물추천,남향,전망 깨끗,리모텔링추진단지 17타입급매 or세안고",경기도  성남시  정자동
68,느티공무원4단지 305동,매매,"105,000 만원",20.11.30,아파트,방3개 83.98/58.71㎡ 중층/-,올수리 전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞,경기도  성남시  정자동
69,느티공무원4단지 401동,매매,"100,000 만원",20.11.30,아파트,방2개 80.13/58.19㎡ 중층/-,"실입주추천,전망 깨끗 24타입급매 or전세안고 정자환승역가깝고광역정류장앞",경기도  성남시  정자동
70,느티선경 112동,매매,"137,000 만원",20.11.30,아파트,방4개 158.87/134.97㎡ 저층/-,"수리 전망,방4개 48타입급매 전세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
71,느티공무원4단지 405동,매매,"100,000 만원",20.11.30,아파트,방3개 83.98/58.71㎡ 저층/-,특올수리 조경전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞,경기도  성남시  정자동
72,느티공무원4단지 405동,매매,"105,000 만원",20.11.30,아파트,방3개 83.98/58.71㎡ 고층/-,"올수리,전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
73,느티공무원4단지 310동,매매,"122,000 만원",20.11.30,아파트,방3개 83.98/58.71㎡ 고층/-,"남향,특올수리 전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
74,느티공무원4단지 415동,매매,"105,000 만원",20.11.30,아파트,방3개 92.07B/67.43㎡ 중층/-,수리 전망 깨끗 27타입급매 세안고 정자환승역가깝고 광역정류장앞,경기도  성남시  정자동
75,느티공무원4단지 416동,매매,"103,000 만원",20.11.30,아파트,방2개 80.13/58.19㎡ 고층/-,"특올수리,실입주추천,전망24타입급매 or전세안고정자환승역가깝고광역정류장앞",경기도  성남시  정자동
76,느티공무원4단지 309동,매매,"115,000 만원",20.11.30,아파트,방3개 90.93A/66.6㎡ 고층/-,"정남향,수리전망,방3개 27타입급매 전세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
