순위,매물 이름,거래 유형,가격,업로드 날짜,매물 유형,방 갯수,면적,층수,상세 설명,위치
2,정든동아1단지 103동,매매,"130,000 만원",20.12.08,아파트,방4개,122.3/101.99㎡,고층/총14층,확장 욕실포함특올수리 세안고매매 신분당선7분거리 이마트인접 버스노선다양,경기도  성남시  정자동
3,한솔주공6단지 609동,매매,"95,000 만원",20.12.08,아파트,방2개,83.99/58.71㎡,저층/총25층,남향.샷시까지특수리된집.세안고,경기도  성남시  정자동
4,양지5단지한양 510동,월세,"13,000 / 50 만원",20.12.08,아파트,방2개,48.24/35.1㎡,1층/총15층,정상입주 욕실포함특수리 수내역세권,경기도  성남시  수내동
5,판교원마을3단지 305동,전세,"105,000 만원",20.12.08,아파트,방3개,107.59C/84.56㎡,저층/총25층,집 깨끗.오래 살 수 있어요.,경기도  성남시  판교동
6,정든동아1단지 102동,전세,"90,000 만원",20.12.08,아파트,방4개,122.3/101.99㎡,13층/총16층,거실방1확장특수리 12월말이후하시 융자무 전망굿 이마트인접 광역버스다양,경기도  성남시  정자동
7,정든동아1단지 101동,매매,"135,000 만원",20.12.07,아파트,방4개,146.16/124.26㎡,고층/총17층,남향 정상입주 전망 신분당선7분거리 이마트인접 광역버스노선다양,경기도  성남시  정자동
8,판교원마을3단지 302동,월세,"30,000 / 200 만원",20.12.07,아파트,방3개,107.53A/84.51㎡,고층/총30층,집 깨끗.조망 이쁘고 오래 살 수 있어요.4억 가능,경기도  성남시  판교동
9,느티공무원3단지 306동,매매,"120,000 만원",20.12.05,아파트,방2개,85.95/58.71㎡,고층/-,"입주물추천,완벽특올수리,남향 깨끗 26타입급매 정자환승역 광역정류장가깝고",경기도  성남시  정자동
10,정든우성6단지 612동,전세,"45,000 만원",20.12.04,아파트,방2개,64.69/48.84㎡,1층/총15층,욕실포함특올수리 융자무 남향 조용한동 단지내초교 정자역이용편리 이마트인접,경기도  성남시  정자동
11,정든동아1단지 106동,매매,"150,000 만원",20.12.04,아파트,방5개,189.49/164.77㎡,저층/총15층,올수리 입주 신분당선이용가능 이마트인접 우수학군,경기도  성남시  정자동
12,한솔청구 108동,매매,"76,000 만원",20.12.03,아파트,방2개,66.15/49.35㎡,7층/총16층,최신특올수리. 정상. 전망굿. 우수학군,경기도  성남시  정자동
13,한솔청구 103동,전세,"90,000 만원",20.12.03,아파트,방3개,126.81/101.99㎡,23층/총25층,38P.수내학군.특올수리.집보기쉬움.특전망.남향,경기도  성남시  정자동
14,산운마을13단지태영데시앙 1303동,전세,"87,000 만원",20.12.03,아파트,방3개,107.09A/84.72㎡,중층/총29층,집 깨끗.남향.입주일 3월 중순까지  가능,경기도  성남시  운중동
15,아름풍림 507동,전세,"90,000 만원",20.12.02,아파트,방4개,123/101.97㎡,2층/총15층,"전체특올수리, 2월말부터, 이매역세권",경기도  성남시  이매동
16,한솔주공6단지 607동,전세,"40,000 만원",20.12.02,아파트,방2개,53.15/37.67㎡,14층/총15층,샷시포함특올수리. 하시. 남향. 전망굿,경기도  성남시  정자동
17,판교원마을12단지 1204동,전세,"100,000 만원",20.12.02,아파트,방4개,126.73D/101.98㎡,저층/총15층,남향 숲세권 대출2억남기고 전세 매물.,경기도  성남시  판교동
18,판교원마을3단지 304동,전세,"105,000 만원",20.12.02,아파트,방3개,107.78B/84.71㎡,저층/총25층,"따뜻한 정남향, 정원조망,예쁜전망.집상태깨끗,이사협의",경기도  성남시  판교동
19,판교원마을12단지 1204동,매매,"135,000 만원",20.12.02,아파트,방4개,126.73D/101.98㎡,저층/총15층,급매 BEST 정남향 저렴한 매매 매물 추천.,경기도  성남시  판교동
20,아름풍림 501동,전세,"100,000 만원",20.12.01,아파트,방4개,158/134.22㎡,10층/총15층,"특올수리, 1월말부터, 탄천전망",경기도  성남시  이매동
21,한솔주공4단지 409동,월세,"20,000 / 35 만원",20.12.01,아파트,방2개,57.53/41.85㎡,고층/총15층,올수리.바로입주.시스템에어컨.특조망,경기도  성남시  정자동
22,한솔청구 110동,매매,"125,000 만원",20.12.01,아파트,방3개,109.46/84.96㎡,16층/총19층,정상. 올수리. 남향. 전망굿. 우수학군,경기도  성남시  정자동
23,한솔주공4단지 409동,전세,"35,000 만원",20.12.01,아파트,방2개,57.53/41.85㎡,14층/총15층,내부올수리.시스템에어컨.융무.바로입주됨,경기도  성남시  정자동
24,느티공무원4단지 412동,매매,"100,000 만원",20.11.30,아파트,방3개,83.98/58.71㎡,중층/-,"입주물추천,수리전망 깨끗 26타입급매 세안고 정자환승역가깝고 광역정류장앞",경기도  성남시  정자동
25,파크뷰 607동,매매,"235,000 만원",20.11.30,아파트,방4개,207.27/162.86㎡,고층/-,"특올수리,실입주추천 깨끗 63타입급매 or세안고 관리비저렴 방4개",경기도  성남시  정자동
26,한솔주공5단지 506동,매매,"110,000 만원",20.11.30,아파트,방3개,100.1A/74.16㎡,고층/-,"입주물,남향추천,전망 깨끗 방3개 30타입급매 or세안고 광역정류장가깝고",경기도  성남시  정자동
27,한솔주공6단지 602동,매매,"55,000 만원",20.11.30,아파트,방2개,53.15/37.67㎡,저층/-,"추천,조경전망 깨끗 16타입급매 세안고 광역정류장가깝고",경기도  성남시  정자동
28,정든우성6단지 613동,월세,"20,000 / 150 만원",20.11.30,아파트,방3개,88.33/69.05㎡,1층/총18층,확장샷시욕실포함최신특올수리 남향 융자무 우수학군 단지내초교 정자역이용편리,경기도  성남시  정자동
29,한솔주공6단지 601동,월세,"3,000 / 80 만원",20.11.26,아파트,방2개,53.15/37.67㎡,중층/총15층,남향.화장실까지전체수리됨.정자역도보권,경기도  성남시  정자동
30,장미코오롱 125동,매매,"110,000 만원",20.11.25,아파트,방3개,107.41/84.6㎡,13층/총15층,추천매물 세안고 단지내초등학교 야탑역세권 수리깨끗,경기도  성남시  야탑동
31,아름풍림 502동,전세,"75,000 만원",20.11.25,아파트,방3개,95.77/75.15㎡,21층/총22층,"이매초학군, 수리해줌, 역세권, 정상입주",경기도  성남시  이매동
32,정든동아1단지 101동,매매,"135,000 만원",20.11.24,아파트,방4개,146.16/124.26㎡,고층/총17층,정상입주 정남향 전망좋음 이마트도보이용 정자역이용편리 광역버스노선다양,경기도  성남시  정자동
33,효자임광 307동,전세,"58,000 만원",20.11.20,아파트,방2개,70.82/59.73㎡,3층/총5층,최근샷시까지완벽올수리 언제든지입주가능 신혼거주,경기도  성남시  서현동
34,센트럴타운3단지 310동,매매,"123,000 만원",20.11.16,아파트,방3개,111.72A/84.98㎡,중층/총11층,"정상입주,주인거주하며관리잘된집",경기도  성남시  여수동
35,판교원마을12단지 1204동,전세,"90,000 만원",20.11.13,아파트,방4개,126.73D/101.98㎡,저층/총14층,남향 아이있는집 추천 정상입주,경기도  성남시  판교동
36,판교원마을3단지 302동,매매,"152,000 만원",20.11.13,아파트,방4개,128.85/101.27㎡,저층/총30층,인테리어.입주가.정원 조망 이뻐요.,경기도  성남시  판교동
37,아름선경 605동,전세,"42,000 만원",20.11.09,아파트,방2개,56.95/41.76㎡,11층/총16층,"전체특올수리, 이매역세권, 하시, 남향",경기도  성남시  이매동
38,한솔주공5단지 505동,월세,"6,000 / 120 만원",20.11.06,아파트,방3개,100.1A/74.16㎡,15층/-,"남향추천,수리 깨끗,전망 방3개 30타입 보증금조정가 광역정류장가깝고",경기도  성남시  정자동
39,판교원마을12단지 1207동,매매,"158,000 만원",20.11.04,아파트,방4개,147.39/118.6㎡,고층/총14층,44 BEST 남향 뷰 최상 추천매물.,경기도  성남시  판교동
40,판교원마을12단지 1205동,매매,"148,000 만원",20.11.04,아파트,방4개,147.39/118.6㎡,저층/총14층,44 초급매 남향 추천 매물.,경기도  성남시  판교동
41,한솔청구 105동,전세,"42,000 만원",20.12.08,아파트,방2개,66.15/49.35㎡,13층/총14층,1월21일. 거실확장. 도배해줌. 싱크대교체. 전등교체. 우수학군,경기도  성남시  정자동
42,한솔청구 105동,전세,"42,000 만원",20.12.07,아파트,방2개,66.15/49.35㎡,13층/총14층,1월21일.거실확장. 도배해줌. 싱크대교체. 전등교체. 전망굿,경기도  성남시  정자동
43,느티공무원4단지 408동,전세,"54,000 만원",20.12.05,아파트,방3개,92.07B/67.43㎡,고층/-,"남향추천,조경전망 방3개 27타입 융무 전세대출가 정자환승역도보10분",경기도  성남시  정자동
44,"상록보성,임광 408동",매매,"110,000 만원",20.12.05,아파트,방3개,87.51/67.43㎡,중층/-,"특올수리,입주물추천,남향 전망깨끗 26타입급매 or전세안고광역정류장가깝고",경기도  성남시  정자동
45,"상록보성,임광 404동",매매,"120,000 만원",20.12.05,아파트,방3개,107.74/84.97㎡,고층/-,"특올수리,남향 전망 깨끗 32타입급매 세안고 광역정류장가깝고",경기도  성남시  정자동
46,"상록보성,임광 407동",매매,"120,000 만원",20.12.05,아파트,방3개,107.74/84.97㎡,저층/-,남향 전망 깨끗 32타입급매 세안고 광역정류장가깝고,경기도  성남시  정자동
47,한솔주공6단지 607동,전세,"45,000 만원",20.12.04,아파트,방2개,53.15/37.67㎡,9층/총15층,외부샷시포함특올수리해줌. 남향. 하시. 전망굿,경기도  성남시  정자동
48,한솔주공4단지 408동,전세,"30,000 만원",20.12.03,아파트,방2개,57.53/41.85㎡,고층/-,깨끗 전망 17타입전세 융무 전세대출가 광역장류장가깝고,경기도  성남시  정자동
49,정든한진7차 703동,전세,"70,000 만원",20.12.03,아파트,방3개,88.19/68.04㎡,고층/-,"남향,방3개 신혼집추천,수리 전망27타입 융무 전세대출가 광역정류장가깝고",경기도  성남시  정자동
50,한솔주공4단지 402동,전세,"28,000 만원",20.12.03,아파트,방2개,50.04/35.28㎡,저층/-,1층 확장올수리 15타입전세 융무 전세대출가 광역장류장가깝고,경기도  성남시  정자동
51,한솔청구 103동,전세,"90,000 만원",20.12.03,아파트,방3개,126.81/101.99㎡,고층/-,"남향,특올수리,전망 깨끗 38타입 융무 전세대출가 광역정류장가깝고",경기도  성남시  정자동
